,year,month,location,-999,threaten,protest,changepower,purge,changeelection,cooperate,violencelethal,legalchange,censor,violencenonlethal,praise,arrest,disaster,mobilizesecurity,raid,coup,defamationcase,martiallaw
223,2018,8,Ecuador,2889,6,73,78,144,25,441,223,80,26,99,11,58,283,39,0,0,1,33
224,2018,9,Ecuador,3396,15,104,80,123,31,587,336,85,18,121,15,76,279,33,1,0,6,26
225,2018,10,Ecuador,4197,18,106,79,155,44,581,343,84,32,161,10,118,303,37,2,0,11,18
226,2018,11,Ecuador,3853,9,168,102,178,62,564,343,84,26,164,18,83,289,51,3,0,6,20
227,2018,12,Ecuador,3441,14,84,79,196,56,403,252,63,24,116,22,81,255,40,1,1,3,50
228,2019,1,Ecuador,4343,30,178,100,103,71,378,178,51,31,83,82,83,205,19,3,3,3,13
229,2019,2,Ecuador,4414,52,198,106,101,86,440,219,67,35,91,75,106,210,18,2,3,1,16
230,2019,3,Ecuador,5480,61,299,163,161,138,384,265,71,35,107,119,126,299,31,12,6,3,23
231,2019,4,Ecuador,4920,38,252,131,125,101,414,230,73,42,113,94,102,198,36,6,3,5,19
232,2019,5,Ecuador,5223,42,211,150,166,100,422,232,81,45,92,120,96,201,35,7,6,3,27
233,2019,6,Ecuador,5374,36,193,118,143,80,452,216,73,38,102,97,112,182,23,3,2,6,25
234,2019,7,Ecuador,5441,46,171,127,152,77,532,253,87,38,129,87,91,188,28,10,4,4,17
235,2019,8,Ecuador,5320,37,156,106,118,78,460,237,65,38,118,84,86,190,33,4,2,2,24
236,2019,9,Ecuador,5360,54,253,138,120,127,483,258,95,45,106,123,100,275,26,12,9,8,13
237,2019,10,Ecuador,5321,65,402,175,175,151,574,271,82,58,147,124,149,314,30,14,5,7,43
238,2019,11,Ecuador,4676,66,269,183,163,141,503,258,95,62,122,90,110,265,35,11,6,10,31
239,2019,12,Ecuador,4635,54,206,144,180,110,400,271,82,55,118,110,93,269,22,10,7,5,43
240,2020,1,Ecuador,5509,51,210,160,187,118,462,281,68,55,121,111,114,303,21,5,5,3,45
241,2020,2,Ecuador,4953,46,199,123,86,114,429,261,75,36,87,91,87,292,37,8,4,10,26
242,2020,3,Ecuador,4204,2,53,61,31,60,234,192,59,39,41,47,38,252,10,9,0,1,35
